,,(LOOKS RIGHT),Nightmare,,,,--,100%,15PP,,Focus Blast,,,,120,70%,5PP,,Acupressure,,,,--,--,30PP,,Moonblast (!),,,,95,100%,15PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#429 Mismagius,,,,,Lv.66,,,#094 Gengar,,,,,Lv.66,,,#080 Slowbro,,,,,Lv.66,,,#338 Solrock,,,,,Lv.66,,,,,,,,,,,,,,,,
,,,,,GHOST,,,FAIRY឵ ឵,,,,,GHOST,,,POISON,,,,,WATER,,,PSYCHIC,,,,,ROCK,,,PSYCHIC,,,,,,,,,,,,,,,,,
,,PSYCHIC MAXWELL [288],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,60,60,60,105,105,105,495,,60,65,60,130,75,110,500,,95,75,110,100,80,30,490,,90᠎,100᠎,85,55,65,70,465᠎,,,,,,,,,,,,,,,,
,,,,No Item,,,Levitate,,,,,No Item,,,Levitate,,,,,No Item,,,Oblivious,,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,
,,,"Sassy (+SpD, -Spe)",,,,,,30 IV,,"Gentle (+SpD, -Def)",,,,,,30 IV,,"Rash (+SpA, -SpD)",,,,,,30 IV,,"Lax (+Def, -SpD)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Moonblast (!),,,,95,100%,15PP,,Toxic,,,,--,90%᠎,10PP,,Slack Off,,,,--,--,10PP,,Flare Blitz,,,,120,100%,15PP,,,,,,,,,,,,,,,,
,,,Shadow Ball,,,,80,100%,15PP,,Protect,,,,--,--,10PP,,Amnesia,,,,--,--,20PP,,Iron Head,,,,80,100%,15PP,,,,,,,,,,,,,,,,
,,,Magical Leaf,,,,60,--,20PP,,Shadow Ball,,,,80,100%,15PP,,Psychic,,,,90,100%,10PP,,Stone Edge,,,,100,80%,5PP,,,,,,,,,,,,,,,,
,,(LOOKS UP),Confuse Ray,,,,--,100%,10PP,,Sludge Bomb,,,,90,100%,10PP,,Scald (!),,,,80,100%,15PP,,Explosion,,,,250,100%,5PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#089 Muk,,,,,Lv.68,,,#262 Mightyena,,,,,Lv.68,,,#463 Lickilicky,,,,,Lv.68,,,#279 Pelipper,,,,,Lv.68,,,,,,,,,,,,,,,,
,,,,,POISON,,,,,,,,DARK,,,,,,,,NORMAL,,,,,,,,WATER,,,FLYING,,,,,,,,,,,,,,,,,
,,VETERAN ARMANDO [362],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,105,105,75,65,100,50,500,,70,110᠎,70,60,60,95᠎,465᠎,,110,85,95,80,95,50,515,,60,50,110᠎,95᠎,80᠎,65,460᠎,,,,,,,,,,,,,,,,
,,,,No Item,,,Stench,,,,,No Item,,,Intimidate,,,,,No Item,,,Own Tempo,,,,,No Item,,,Drizzle (!),,,,,,,,,,,,,,,,,,
,,,"Modest (+SpA, -Atk)",,,,,,30 IV,,"Gentle (+SpD, -Def)",,,,,,30 IV,,Quirky (Neutral),,,,,,30 IV,,"Lax (+Def, -SpD)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Gunk Shot,,,,120,80%᠎,5PP,,Sucker Punch,,,,70᠋,100%,5PP,,Power Whip,,,,120,85%,10PP,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,
,,,Toxic,,,,--,90%᠎,10PP,,Play Rough (!),,,,90,90%,10PP,,Giga Impact,,,,150,90%,5PP,,Hurricane (!),,,,110,70%,10PP,,,,,,,,,,,,,,,,
,,,Payback,,,,50,100%,10PP,,Yawn,,,,--,--,10PP,,Magnitude,,,,--,100%,30PP,,Protect,,,,--,--,10PP,,,,,,,,,,,,,,,,
,,(LOOKS LEFT AND DOWN),Shadow Sneak,,,,40,100%,30PP,,Swagger,,,,--,85%᠋,15PP,,Hammer Arm,,,,100,90%,10PP,,Roost,,,,--,--,10PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#297 Hariyama,,,,,Lv.66,,,#106 Hitmonlee,,,,,Lv.66,,,#107 Hitmonchan,,,,,Lv.66,,,#237 Hitmontop,,,,,Lv.66,,,,,,,,,,,,,,,,
,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT CARL [313],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,144,120,60,40,60,50,474,,50,120,53,35,110,87,455,,50,105,79,35,110,76,455,,50,95,95,35,110,70,455,,,,,,,,,,,,,,,,
,,If you surf below him and go as south as you can you can get a Razor Claw,,No Item,,,Thick Fat,,,,,No Item,,,Reckless ឵,,,,,No Item,,,Iron Fist឵ ឵,,,,,No Item,,,Technician ឵,,,,,,,,,,,,,,,,,,
,,,"Rash (+SpA, -SpD)",,,,,,30 IV,,"Modest (+SpA, -Atk)",,,,,,30 IV,,"Rash (+SpA, -SpD)",,,,,,30 IV,,"Mild (+SpA, -Def)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Close Combat,,,,120,100%,5PP,,High Jump Kick,,,,130᠎,90%,10PP᠋,,Close Combat,,,,120,100%,5PP,,Triple Kick,,,,10,90%,10PP,,,,,,,,,,,,,,,,
,,,Payback,,,,50,100%,10PP,,Blaze Kick,,,,90᠎,100%᠎,10PP,,Mach Punch,,,,40,100%,30PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,
,,,Fake Out,,,,40,100%,10PP,,Quick Attack,,,,40,100%,30PP,,Fire Punch,,,,75,100%,15PP,,Mach Punch,,,,40,100%,30PP,,,,,,,,,,,,,,,,
,,"(RUN IN CIRCLE, CLOCKWISE)",Counter,,,,--,100%,20PP,,Fake Out,,,,40,100%,10PP,,Ice Punch,,,,75,100%,15PP,,Earthquake,,,,100,100%,10PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"if you dodge Ruin Maniac Larry [305], walk through the grass and surf to shallow waters you can find a Repeat Ball and an Ultra Ball. surf some more to the north and you will have dodged the next three trainers and reached the Stone of Gratitude",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#142 Aerodactyl,,,,,Lv.66,,,#348 Armaldo,,,,,Lv.66,,,#346 Cradily,,,,,Lv.66,,,#369 Relicanth,,,,,Lv.66,,,,,,,,,,,,,,,,
,,,,,ROCK,,,FLYING,,,,,ROCK,,,BUG,,,,,ROCK,,,GRASS,,,,,WATER,,,ROCK,,,,,,,,,,,,,,,,,
,,RUIN MANIAC LARRY [305],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,80,105,65,60,75,130,515,,75,125,100,70,80,45,495,,86,81,97,81,107,43,495,,100,90,130,45,65,55,485,,,,,,,,,,,,,,,,
,,,,No Item,,,Rock Head,,,,,No Item,,,Battle Armor,,,,,No Item,,,Suction Cups,,,,,No Item,,,Rock Head឵ ឵,,,,,,,,,,,,,,,,,,
,,,"Sassy (+SpD, -Spe)",,,,,,30 IV,,"Impish (+Def, -SpA)",,,,,,30 IV,,Quirky (Neutral),,,,,,30 IV,,Bashful (Neutral),,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Stone Edge,,,,100,80%,5PP,,X-Scissor,,,,80,100%,15PP,,Energy Ball,,,,90᠎,100%,10PP,,Head Smash,,,,150,80%,5PP,,,,,,,,,,,,,,,,
,,,Brave Bird,,,,120,100%,15PP,,Stone Edge,,,,100,80%,5PP,,Recover,,,,--,--,10PP,,Aqua Tail,,,,90,90%,10PP,,,,,,,,,,,,,,,,
,,,Earthquake,,,,100,100%,10PP,,Knock Off,,,,65᠎,100%,20PP,,Confuse Ray,,,,--,100%,10PP,,Earthquake,,,,100,100%,10PP,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Dragon Claw,,,,80,100%,15PP,,Protect,,,,--,--,10PP,,Earth Power,,,,90,100%,10PP,,Yawn,,,,--,--,10PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#134 Vaporeon,,,,,Lv.67,,,#376 Metagross,,,,,Lv.67,,,#407 Roserade,,,,,Lv.67,,,#051 Dugtrio,,,,,Lv.67,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,STEEL,,,PSYCHIC,,,,,GRASS,,,POISON,,,,,GROUND,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER JAMIE [286],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,130,65,60,110,95,65,525,,80,135,130,95,90,70,600,,60,70,65᠎,125,105,90,515᠎,,35,100᠎,50,50,70,120,425᠎,,,,,,,,,,,,,,,,
,,,,No Item,,,Water Absorb,,,,,No Item,,,Iron Fist (!),,,,,No Item,,,Technician (!),,,,,No Item,,,Sand Veil,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,30 IV,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,Hardy (Neutral),,,,,,30 IV,,"Mild (+SpA, -Def)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Muddy Water,,,,90᠋,85%,10PP,,Meteor Mash,,,,90᠋,90%᠎,10PP,,Leaf Storm,,,,130᠎,90%,5PP,,Earthquake,,,,100,100%,10PP,,,,,,,,,,,,,,,,
,,,Ice Beam,,,,90᠋,100%,10PP,,Earthquake,,,,100,100%,10PP,,Shadow Ball,,,,80,100%,15PP,,Stone Edge,,,,100,80%,5PP,,,,,,,,,,,,,,,,
,,,Shadow Ball,,,,80,100%,15PP,,Agility,,,,--,--,30PP,,Extrasensory,,,,80,100%,20PP᠋,,Sucker Punch,,,,70᠋,100%,5PP,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Acid Armor,,,,--,--,20PP᠋,,Explosion,,,,250,100%,5PP,,Sludge Bomb,,,,90,100%,10PP,,Aerial Ace,,,,60,--,20PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#334 Altaria,,,,,Lv.67,,,#373 Salamence,,,,,Lv.67,,,#230 Kingdra,,,,,Lv.67,,,#149 Dragonite,,,,,Lv.67,,,,,,,,,,,,,,,,
,,,,,DRAGON,,,FAIRY឵ ឵,,,,,DRAGON,,,FLYING,,,,,WATER,,,DRAGON,,,,,DRAGON,,,FLYING,,,,,,,,,,,,,,,,,
,,DRAGON TAMER HAYDEN [277],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,75,90᠎,90,90᠎,105,80,530᠎,,95,135,80,110,80,100,600,,75,95,95,95,95,85,540,,91,134,95,100,100,80,600,,,,,,,,,,,,,,,,
,,There is a Destiny Knot next to him,,No Item,,,Cloud Nine (!),,,,,No Item,,,Intimidate,,,,,No Item,,,Swift Swim,,,,,No Item,,,Marvel Scale (!),,,,,,,,,,,,,,,,,,
,,,Docile (Neutral),,,,,,30 IV,,"Impish (+Def, -SpA)",,,,,,30 IV,,"Mild (+SpA, -Def)",,,,,,30 IV,,Serious (Neutral),,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Dragon Dance,,,,--,--,20PP,,Outrage,,,,120,100%,10PP᠋,,Dragon Dance,,,,--,--,20PP,,Dragon Dance,,,,--,--,20PP,,,,,,,,,,,,,,,,
,,,Earthquake,,,,100,100%,10PP,,Aerial Ace,,,,60,--,20PP,,Waterfall,,,,80,100%,15PP,,Outrage,,,,120,100%,10PP᠋,,,,,,,,,,,,,,,,
,,,Dragon Claw,,,,80,100%,15PP,,Crunch,,,,80,100%,15PP,,Outrage,,,,120,100%,10PP᠋,,Extreme Speed,,,,80,100%,5PP,,,,,,,,,,,,,,,,
,,"(LOOKS AROUND, CLOCKWISE)",Play Rough (!),,,,90,90%,10PP,,Dragon Dance,,,,--,--,20PP,,Iron Head,,,,80,100%,15PP,,Wing Attack,,,,60,100%,35PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 224 ~ STONE OF GRATITUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#065 Alakazam,,,,,Lv.69,,,#473 Mamoswine,,,,,Lv.69,,,#036 Clefable,,,,,Lv.69,,,#428 Lopunny,,,,,Lv.69,,,#134 Vaporeon,,,,,Lv.69,,,#389 Torterra,,,,,Lv.70
,,,,,PSYCHIC,,,,,,,,ICE,,,GROUND,,,,,FAIRY឵ ឵,,,,,,,,NORMAL,,,FIGHTING឵ ឵,,,,,WATER,,,,,,,,GRASS,,,GROUND,
,,PKMN TRAINER DAWN [975],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,(IF YOU CHOSE CHIMCHAR),55,50,45,135,95᠎,120,500᠎,,110,130,80,70,60,80,530,,95,70,73,95᠎,90,60,483᠎,,65,106᠎,84,44᠋,96,105,500᠎,,130,65,60,110,95,65,525,,95,114᠎,110᠎,75,85,56,535᠎
,,(IF YOU PLAY AS A BOY),,Life Orb,,,Magic Guard (!),,,,,Choice Band,,,Thick Fat឵ (!),,,,,Leftovers,,,Cute Charm,,,,,Focus Sash,,,Scrappy (!),,,,,Wacan Berry,,,Water Absorb,,,,,Sitrus Berry,,,Overgrow,,
,,,"Calm (+SpD, -Atk)",,,,,,31 IV,,"Naive (+Spe, -SpD)",,,,,,31 IV,,"Mild (+SpA, -Def)",,,,,,31 IV,,Serious (Neutral),,,,,,31 IV,,"Modest (+SpA, -Atk)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV
,,She will give you the option to prepare yourself before fighting.,Psychic,,,,90,100%,10PP,,Earthquake,,,,100,100%,10PP,,Moonblast (!),,,,95,100%,15PP,,Mega Kick,,,,120,75%,5PP,,Muddy Water,,,,90᠋,85%,10PP,,Frenzy Plant,,,,150,90%,5PP
,,,Shadow Ball,,,,80,100%,15PP,,Icicle Crash (!),,,,85,90%,10PP,,Soft-Boiled,,,,--,--,10PP,,High Jump Kick,,,,130᠎,90%,10PP᠋,,Ice Beam,,,,90᠋,100%,10PP,,Earthquake,,,,100,100%,10PP
,,,Aura Sphere,,,,80᠋,--,20PP,,Stone Edge,,,,100,80%,5PP,,Calm Mind,,,,--,--,20PP,,Fake Out,,,,40,100%,10PP,,Rest,,,,--,--,10PP,,Stone Edge,,,,100,80%,5PP
,,Can use : 2 FULL RESTORES,Dazzling Gleam (!),,,,80,100%,10PP,,Superpower,,,,120,100%,5PP,,Flamethrower,,,,90᠋,100%,15PP,,Agility,,,,--,--,30PP,,Sleep Talk,,,,--,--,10PP,,Iron Head,,,,80,100%,15PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#065 Alakazam,,,,,Lv.69,,,#473 Mamoswine,,,,,Lv.69,,,#036 Clefable,,,,,Lv.69,,,#428 Lopunny,,,,,Lv.69,,,#135 Jolteon,,,,,Lv.69,,,#392 Infernape,,,,,Lv.70
,,,,,PSYCHIC,,,,,,,,ICE,,,GROUND,,,,,FAIRY឵ ឵,,,,,,,,NORMAL,,,FIGHTING឵ ឵,,,,,ELECTRIC,,,,,,,,FIRE,,,FIGHTING,
,,PKMN TRAINER DAWN [976],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,(IF YOU CHOSE PIPLUP),55,50,45,135,95᠎,120,500᠎,,110,130,80,70,60,80,530,,95,70,73,95᠎,90,60,483᠎,,65,106᠎,84,44᠋,96,105,500᠎,,65,65,60,110,95,130,525,,76,104,71,104,71,109᠎,535᠎
,,(IF YOU PLAY AS A BOY),,Life Orb,,,Magic Guard (!),,,,,Choice Band,,,Thick Fat឵ (!),,,,,Leftovers,,,Cute Charm,,,,,Focus Sash,,,Scrappy (!),,,,,Shuca Berry,,,Volt Absorb,,,,,Sitrus Berry,,,Iron Fist (!),,
,,,"Careful (+SpD, -SpA)",,,,,,31 IV,,"Quiet (+SpA, -Spe)",,,,,,31 IV,,"Rash (+SpA, -SpD)",,,,,,31 IV,,"Modest (+SpA, -Atk)",,,,,,31 IV,,"Gentle (+SpD, -Def)",,,,,,31 IV,,"Rash (+SpA, -SpD)",,,,,,31 IV
,,She will give you the option to prepare yourself before fighting.,Psychic,,,,90,100%,10PP,,Earthquake,,,,100,100%,10PP,,Moonblast (!),,,,95,100%,15PP,,Mega Kick,,,,120,75%,5PP,,Thunderbolt,,,,90᠋,100%,15PP,,Blast Burn,,,,150,90%,5PP
,,,Shadow Ball,,,,80,100%,15PP,,Icicle Crash (!),,,,85,90%,10PP,,Soft-Boiled,,,,--,--,10PP,,High Jump Kick,,,,130᠎,90%,10PP᠋,,Grass Knot,,,,--,100%,20PP,,Close Combat,,,,120,100%,5PP
,,,Aura Sphere,,,,80᠋,--,20PP,,Stone Edge,,,,100,80%,5PP,,Calm Mind,,,,--,--,20PP,,Fake Out,,,,40,100%,10PP,,Shadow Ball,,,,80,100%,15PP,,Stone Edge,,,,100,80%,5PP
,,Can use : 2 FULL RESTORES,Dazzling Gleam (!),,,,80,100%,10PP,,Superpower,,,,120,100%,5PP,,Flamethrower,,,,90᠋,100%,15PP,,Agility,,,,--,--,30PP,,Thunder Wave,,,,--,90%᠎,20PP,,Thunder Punch,,,,75,100%,15PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#065 Alakazam,,,,,Lv.69,,,#473 Mamoswine,,,,,Lv.69,,,#036 Clefable,,,,,Lv.69,,,#428 Lopunny,,,,,Lv.69,,,#136 Flareon,,,,,Lv.69,,,#395 Empoleon,,,,,Lv.70
,,,,,PSYCHIC,,,,,,,,ICE,,,GROUND,,,,,FAIRY឵ ឵,,,,,,,,NORMAL,,,FIGHTING឵ ឵,,,,,FIRE,,,,,,,,WATER,,,STEEL,
,,PKMN TRAINER DAWN [977],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,(IF YOU CHOSE TURTWIG),55,50,45,135,95᠎,120,500᠎,,110,130,80,70,60,80,530,,95,70,73,95᠎,90,60,483᠎,,65,106᠎,84,44᠋,96,105,500᠎,,110᠎,130,60,65᠋,65᠋,95᠎,525,,84,86,88,116᠎,101,60,535᠎
,,(IF YOU PLAY AS A BOY),,Life Orb,,,Magic Guard (!),,,,,Choice Band,,,Thick Fat឵ (!),,,,,Leftovers,,,Cute Charm,,,,,Focus Sash,,,Scrappy (!),,,,,Passho Berry,,,Flash Fire,,,,,Sitrus Berry,,,Torrent,,
,,,"Lonely (+Atk, -Def)",,,,,,31 IV,,"Calm (+SpD, -Atk)",,,,,,31 IV,,"Sassy (+SpD, -Spe)",,,,,,31 IV,,"Impish (+Def, -SpA)",,,,,,31 IV,,"Quiet (+SpA, -Spe)",,,,,,31 IV,,"Bold (+Def, -Atk)",,,,,,31 IV
,,She will give you the option to prepare yourself before fighting.,Psychic,,,,90,100%,10PP,,Earthquake,,,,100,100%,10PP,,Moonblast (!),,,,95,100%,15PP,,Mega Kick,,,,120,75%,5PP,,Flare Blitz,,,,120,100%,15PP,,Hydro Cannon,,,,150,90%,5PP
,,,Shadow Ball,,,,80,100%,15PP,,Icicle Crash (!),,,,85,90%,10PP,,Soft-Boiled,,,,--,--,10PP,,High Jump Kick,,,,130᠎,90%,10PP᠋,,Play Rough (!),,,,90,90%,10PP,,Flash Cannon,,,,80,100%,10PP
,,,Aura Sphere,,,,80᠋,--,20PP,,Stone Edge,,,,100,80%,5PP,,Calm Mind,,,,--,--,20PP,,Fake Out,,,,40,100%,10PP,,Close Combat,,,,120,100%,5PP,,Grass Knot,,,,--,100%,20PP
,,Can use : 2 FULL RESTORES,Dazzling Gleam (!),,,,80,100%,10PP,,Superpower,,,,120,100%,5PP,,Flamethrower,,,,90᠋,100%,15PP,,Agility,,,,--,--,30PP,,Wild Charge (!),,,,100᠎,100%,15PP,,Ice Beam,,,,90᠋,100%,10PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#065 Alakazam,,,,,Lv.69,,,#473 Mamoswine,,,,,Lv.69,,,#210 Granbull,,,,,Lv.69,,,#463 Lickilicky,,,,,Lv.69,,,#134 Vaporeon,,,,,Lv.69,,,#389 Torterra,,,,,Lv.70
,,,,,PSYCHIC,,,,,,,,ICE,,,GROUND,,,,,FAIRY឵ ឵,,,,,,,,NORMAL,,,,,,,,WATER,,,,,,,,GRASS,,,GROUND,
,,PKMN TRAINER LUCAS [978],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,(IF YOU CHOSE CHIMCHAR),55,50,45,135,95᠎,120,500᠎,,110,130,80,70,60,80,530,,90,120,75,60,60,45,450,,110,85,95,80,95,50,515,,130,65,60,110,95,65,525,,95,114᠎,110᠎,75,85,56,535᠎
,,(IF YOU PLAY AS A GIRL),,Life Orb,,,Magic Guard (!),,,,,Choice Band,,,Thick Fat឵ (!),,,,,Muscle Band,,,Intimidate,,,,,Leftovers,,,Own Tempo,,,,,No Item,,,Water Absorb,,,,,No Item,,,Overgrow,,
,,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV
,,He will give you the option to prepare yourself before fighting.,Psychic,,,,90,100%,10PP,,Earthquake,,,,100,100%,10PP,,Play Rough (!),,,,90,90%,10PP,,Double-Edge,,,,120,100%,15PP,,Muddy Water,,,,90᠋,85%,10PP,,Frenzy Plant,,,,150,90%,5PP
,,,Shadow Ball,,,,80,100%,15PP,,Icicle Crash (!),,,,85,90%,10PP,,Close Combat,,,,120,100%,5PP,,Earthquake,,,,100,100%,10PP,,Ice Beam,,,,90᠋,100%,10PP,,Earthquake,,,,100,100%,10PP
,,,Aura Sphere,,,,80᠋,--,20PP,,Stone Edge,,,,100,80%,5PP,,Crunch,,,,80,100%,15PP,,Hammer Arm,,,,100,90%,10PP,,Rest,,,,--,--,10PP,,Stone Edge,,,,100,80%,5PP
,,Can use : 4 FULL RESTORES,Dazzling Gleam (!),,,,80,100%,10PP,,Superpower,,,,120,100%,5PP,,Earthquake,,,,100,100%,10PP,,Swords Dance,,,,--,--,20PP᠎,,Sleep Talk,,,,--,--,10PP,,Iron Head,,,,80,100%,15PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#065 Alakazam,,,,,Lv.69,,,#473 Mamoswine,,,,,Lv.69,,,#210 Granbull,,,,,Lv.69,,,#463 Lickilicky,,,,,Lv.69,,,#135 Jolteon,,,,,Lv.69,,,#392 Infernape,,,,,Lv.70
,,,,,PSYCHIC,,,,,,,,ICE,,,GROUND,,,,,FAIRY឵ ឵,,,,,,,,NORMAL,,,,,,,,ELECTRIC,,,,,,,,FIRE,,,FIGHTING,
